Canal;Estab;Nota Fiscal;Pedido;Cliente;Dt.Emiss∆o;User Implant;Prazo Comercial;Comerc OK?;Dt.Real Comercial;Prazo Financeiro;Financ OK?;Dt.Real Financeiro;User Financeiro;Prazo Estoque;Estoque OK?;Dt.Real Estoque;User Estoque;Aloc Parcial;Aloc Total;Prazo Faturamento;Faturamento OK?;Dt.Fatur Emis Nota;User Cal Nota;Prazo Expedicao;Expedicao OK?;Data Exp Saida;Prazo Transporte;Dt Prev Entrega;Dt Entr Cli;Transp OK?;Order On Time;Order In Full;Order OTIF;OTIF Geral
0;101;2904081;3690/0420;MONTARROYO-2;18/12/25;MERCANET;18/12/25;yes;18/12/25;18/12/25;yes;18/12/25;Sistema;19/12/25;yes;19/12/25;slincoln;yes;no;19/12/25;yes;19/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2910888;2700/0537;VAGALUMEN MA;19/12/25;MERCANET;19/12/25;yes;19/12/25;08/01/26;yes;08/01/26;Sistema;09/01/26;yes;09/01/26;slincoln;yes;no;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2910092;3400/0554;DALUMA UTILI;19/12/25;MERCANET;19/12/25;yes;19/12/25;22/12/25;yes;22/12/25;bdiego;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2910088;3400/0553;DALUMA UTILI;19/12/25;MERCANET;19/12/25;yes;19/12/25;22/12/25;yes;22/12/25;bdiego;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2901542;0003/0426;800783 ELETR;15/12/25;MERCANET;15/12/25;yes;15/12/25;28/01/26;yes;28/01/26;Sistema;18/12/25;yes;18/12/25;slincoln;yes;no;18/12/25;yes;18/12/25;fatur_intel;20/12/25;yes;20/12/25;16/12/25;16/12/25;14/01/26;no;no;yes;no;no
0;101;2905775;2340/0302;CASA MATTOS;03/12/25;MERCANET;03/12/25;yes;03/12/25;?;no;?;;11/12/25;yes;11/12/25;slincoln;no;yes;20/12/25;yes;20/12/25;fatur_intel;23/12/25;yes;23/12/25;04/12/25;04/12/25;14/01/26;no;no;yes;no;no
0;101;2902327;0003/0664;CENTER ME-9;15/12/25;MERCANET;15/12/25;yes;15/12/25;17/12/25;yes;17/12/25;Sistema;18/12/25;yes;18/12/25;slincoln;no;yes;18/12/25;yes;18/12/25;fatur_intel;19/12/25;yes;19/12/25;16/12/25;16/12/25;14/01/26;no;no;yes;no;no
0;101;2905957;3580/0447;MARPRON MATE;19/12/25;MERCANET;19/12/25;yes;19/12/25;?;no;?;;20/12/25;yes;20/12/25;slincoln;no;yes;20/12/25;yes;20/12/25;fatur_intel;26/12/25;yes;26/12/25;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2910948;2730/0411;ABF HIDROLUZ;18/12/25;MERCANET;18/12/25;yes;18/12/25;08/01/26;yes;08/01/26;Sistema;20/12/25;yes;20/12/25;slincoln;no;yes;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;19/12/25;19/12/25;14/01/26;no;no;yes;no;no
0;101;2910910;2700/0534;FMEL;19/12/25;MERCANET;19/12/25;yes;19/12/25;05/01/26;yes;05/01/26;Autom†tica;08/01/26;yes;08/01/26;slincoln;no;yes;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2910897;2700/0540;SUP AGRICOLA;19/12/25;MERCANET;19/12/25;yes;19/12/25;08/01/26;yes;08/01/26;Sistema;22/12/25;yes;22/12/25;slincoln;yes;no;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2910890;2760/0595;CASADOBANHO;18/12/25;MERCANET;18/12/25;yes;18/12/25;09/01/26;yes;09/01/26;Sistema;20/12/25;yes;20/12/25;slincoln;no;yes;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;19/12/25;19/12/25;14/01/26;no;no;yes;no;no
25;101;2910906;2700/0490;FMEL;19/12/25;MERCANET;19/12/25;yes;19/12/25;18/02/26;yes;18/02/26;Sistema;12/01/26;yes;12/01/26;slincoln;yes;no;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2906010;3510/0336;CML RANY;19/12/25;MERCANET;19/12/25;yes;19/12/25;19/12/25;yes;19/12/25;Sistema;20/12/25;yes;20/12/25;slincoln;no;yes;20/12/25;yes;20/12/25;fatur_intel;26/12/25;yes;26/12/25;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2906209;2520/0497;NOVA BERT 2;18/12/25;MERCANET;18/12/25;yes;18/12/25;05/01/26;yes;05/01/26;Sistema;20/12/25;yes;20/12/25;slincoln;yes;no;20/12/25;yes;20/12/25;fatur_intel;23/12/25;yes;23/12/25;19/12/25;19/12/25;14/01/26;no;no;yes;no;no
0;101;2906306;3240/0485;CASA NOSSA-2;19/12/25;MERCANET;19/12/25;yes;19/12/25;?;no;?;;20/12/25;yes;20/12/25;slincoln;no;yes;20/12/25;yes;20/12/25;fatur_intel;29/12/25;yes;29/12/25;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2906307;3240/0391;CASA NOSSA-2;19/12/25;MERCANET;19/12/25;yes;19/12/25;19/12/25;yes;19/12/25;Sistema;20/12/25;yes;20/12/25;slincoln;yes;no;20/12/25;yes;20/12/25;fatur_intel;29/12/25;yes;29/12/25;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2908509;2340/0329;PK MATERIAIS;19/12/25;MERCANET;19/12/25;yes;19/12/25;05/01/26;yes;05/01/26;Sistema;08/01/26;yes;08/01/26;slincoln;yes;no;08/01/26;yes;08/01/26;fatur_intel;09/01/26;yes;09/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2909863;0003/2977;L G SANTOS M;19/12/25;MERCANET;19/12/25;yes;19/12/25;06/01/26;yes;06/01/26;Sistema;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;10/01/26;yes;10/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2906305;3240/0484;CASA NOSSA-2;19/12/25;MERCANET;19/12/25;yes;19/12/25;?;no;?;;20/12/25;yes;20/12/25;slincoln;no;yes;20/12/25;yes;20/12/25;fatur_intel;29/12/25;yes;29/12/25;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2910019;0003/4054;BARRETENSE 1;23/12/25;MERCANET;23/12/25;yes;23/12/25;?;no;?;;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;24/12/25;24/12/25;14/01/26;no;no;yes;no;no
23;101;2910920;2730/0433;COMBASE;19/12/25;MERCANET;19/12/25;yes;19/12/25;18/02/26;yes;18/02/26;Sistema;22/12/25;yes;22/12/25;slincoln;yes;no;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2904591;3050/0386;TUBOS DA E-1;18/12/25;MERCANET;18/12/25;yes;18/12/25;?;no;?;;19/12/25;yes;19/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;22/12/25;yes;22/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2902883;3650/0468;CASA D CONT;28/11/25;MERCANET;28/11/25;yes;28/11/25;?;no;?;;18/12/25;yes;18/12/25;slincoln;no;yes;18/12/25;yes;18/12/25;fatur_intel;19/12/25;yes;19/12/25;29/11/25;29/11/25;31/12/25;no;no;yes;no;no
0;101;2904079;0003/2047;ELETROMIX MA;18/12/25;MERCANET;18/12/25;yes;18/12/25;?;no;?;;19/12/25;yes;19/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;22/12/25;yes;22/12/25;19/12/25;19/12/25;31/12/25;no;no;yes;no;no
0;101;2902884;3650/0505;CASA D CONT;17/12/25;MERCANET;17/12/25;yes;17/12/25;17/12/25;yes;17/12/25;Sistema;18/12/25;yes;18/12/25;slincoln;no;yes;18/12/25;yes;18/12/25;fatur_intel;19/12/25;yes;19/12/25;18/12/25;18/12/25;31/12/25;no;no;yes;no;no
0;101;0316759;0002/2325;NACIONAL M-2;05/11/25;MERCANET;05/11/25;yes;05/11/25;?;no;?;;06/11/25;yes;06/11/25;lalisson;no;yes;06/11/25;yes;06/11/25;lalisson;?;no;?;06/11/25;06/11/25;01/01/2050;no;no;yes;no;no
0;101;2905961;3580/0441;MARPRON MATE;19/12/25;MERCANET;19/12/25;yes;19/12/25;19/12/25;yes;19/12/25;bdiego;20/12/25;yes;20/12/25;slincoln;no;yes;20/12/25;yes;20/12/25;fatur_intel;26/12/25;yes;26/12/25;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2910115;3190/0386;LJ BONATTO M;19/12/25;MERCANET;19/12/25;yes;19/12/25;?;no;?;;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2910110;3320/0238;801153CONSTR;17/12/25;MERCANET;17/12/25;yes;17/12/25;?;no;?;;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;18/12/25;18/12/25;14/01/26;no;no;yes;no;no
0;101;2910097;3400/0563;DALUMA UTILI;19/12/25;MERCANET;19/12/25;yes;19/12/25;28/01/26;yes;28/01/26;Autom†tica;09/01/26;yes;09/01/26;slincoln;yes;no;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2907295;2850/0430;KLEVERSON PU;19/12/25;MERCANET;19/12/25;yes;19/12/25;05/01/26;yes;05/01/26;Sistema;19/12/25;yes;19/12/25;slincoln;no;yes;07/01/26;yes;07/01/26;fatur_intel;08/01/26;yes;08/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2907314;3250/0448;SCANDELAI MA;19/12/25;MERCANET;19/12/25;yes;19/12/25;?;no;?;;07/01/26;yes;07/01/26;slincoln;no;yes;07/01/26;yes;07/01/26;fatur_intel;08/01/26;yes;08/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2907321;3240/0386;GETEO MATERI;01/12/25;MERCANET;01/12/25;yes;01/12/25;02/12/25;yes;02/12/25;Sistema;22/12/25;yes;22/12/25;slincoln;no;yes;07/01/26;yes;07/01/26;fatur_intel;08/01/26;yes;08/01/26;02/12/25;02/12/25;14/01/26;no;no;yes;no;no
0;101;2910033;2790/0696;800484PONTO;19/12/25;MERCANET;19/12/25;yes;19/12/25;08/01/26;yes;08/01/26;Autom†tica;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2909986;0003/3360;800736RIFANE;19/12/25;MERCANET;19/12/25;yes;19/12/25;08/01/26;yes;08/01/26;Autom†tica;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2909983;2750/0498;GELATEL;19/12/25;MERCANET;19/12/25;yes;19/12/25;05/01/26;yes;05/01/26;Sistema;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2907426;0002/6760;RD OBRA11;01/12/25;MERCANET;01/12/25;yes;01/12/25;22/12/25;yes;22/12/25;Sistema;19/12/25;yes;19/12/25;slincoln;no;yes;07/01/26;yes;07/01/26;fatur_intel;08/01/26;yes;08/01/26;02/12/25;02/12/25;14/01/26;no;no;yes;no;no
0;101;2909976;2770/0371;B.TUBOS;19/12/25;MERCANET;19/12/25;yes;19/12/25;28/01/26;yes;28/01/26;Autom†tica;09/01/26;yes;09/01/26;slincoln;yes;no;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
25;101;2910878;2700/0544;CLARET MAT-2;19/12/25;MERCANET;19/12/25;yes;19/12/25;18/02/26;yes;18/02/26;Sistema;22/12/25;yes;22/12/25;slincoln;yes;no;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2903054;0002/0701;ERVR MATERIA;30/10/25;MERCANET;30/10/25;yes;30/10/25;17/12/25;yes;17/12/25;scesar;18/12/25;yes;18/12/25;slincoln;yes;no;18/12/25;yes;18/12/25;fatur_intel;20/12/25;yes;20/12/25;31/10/25;31/10/25;14/01/26;no;no;yes;no;no
0;101;2891743;3140/0232;IRMAOS MU-46;25/11/25;MERCANET;25/11/25;yes;25/11/25;27/11/25;yes;27/11/25;bdiego;04/12/25;yes;04/12/25;ecarlos;no;yes;04/12/25;yes;04/12/25;fatur_intel;08/12/25;yes;08/12/25;26/11/25;26/11/25;14/01/26;no;no;yes;no;no
0;101;2908478;3030/0316;SHIB;19/12/25;MERCANET;19/12/25;yes;19/12/25;19/12/25;yes;19/12/25;Sistema;08/01/26;yes;08/01/26;slincoln;no;yes;08/01/26;yes;08/01/26;fatur_intel;09/01/26;yes;09/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2909892;3400/0568;BARRACAO IND;19/12/25;MERCANET;19/12/25;yes;19/12/25;07/01/26;yes;07/01/26;scesar;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;10/01/26;yes;10/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2908505;2340/0392;PK MATERIAIS;19/12/25;MERCANET;19/12/25;yes;19/12/25;05/01/26;yes;05/01/26;Autom†tica;08/01/26;yes;08/01/26;slincoln;no;yes;08/01/26;yes;08/01/26;fatur_intel;09/01/26;yes;09/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2910025;2700/0466;801058KAVIKA;12/12/25;MERCANET;12/12/25;yes;12/12/25;28/01/26;yes;28/01/26;Sistema;07/01/26;yes;07/01/26;slincoln;yes;no;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;13/12/25;13/12/25;14/01/26;no;no;yes;no;no
0;101;2910022;0003/4053;BARRETENSE 1;23/12/25;MERCANET;23/12/25;yes;23/12/25;23/12/25;yes;23/12/25;Sistema;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;24/12/25;24/12/25;14/01/26;no;no;yes;no;no
0;101;2908454;2690/0295;JURA COM MAT;19/12/25;MERCANET;19/12/25;yes;19/12/25;05/01/26;yes;05/01/26;Sistema;22/12/25;yes;22/12/25;slincoln;no;yes;08/01/26;yes;08/01/26;fatur_intel;09/01/26;yes;09/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2908463;0003/2566;800833CASA &;19/12/25;MERCANET;19/12/25;yes;19/12/25;23/12/25;yes;23/12/25;Autom†tica;08/01/26;yes;08/01/26;slincoln;no;yes;08/01/26;yes;08/01/26;fatur_intel;09/01/26;yes;09/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2908468;3030/0329;SHIBATA C-7;19/12/25;MERCANET;19/12/25;yes;19/12/25;22/12/25;yes;22/12/25;bdiego;08/01/26;yes;08/01/26;slincoln;no;yes;08/01/26;yes;08/01/26;fatur_intel;09/01/26;yes;09/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2895369;0002/7741;NOVOLAR MATE;03/12/25;MERCANET;03/12/25;yes;03/12/25;03/12/25;yes;03/12/25;Sistema;09/12/25;yes;09/12/25;ecarlos;no;yes;09/12/25;yes;09/12/25;fatur_intel;10/12/25;yes;10/12/25;04/12/25;04/12/25;14/01/26;no;no;yes;no;no
0;101;2891741;3140/0233;IRMAOS MU-46;25/11/25;MERCANET;25/11/25;yes;25/11/25;27/11/25;yes;27/11/25;bdiego;04/12/25;yes;04/12/25;ecarlos;no;yes;04/12/25;yes;04/12/25;fatur_intel;08/12/25;yes;08/12/25;26/11/25;26/11/25;14/01/26;no;no;yes;no;no
0;101;2897828;0002/9212;MEGA LIGHT-M;09/12/25;MERCANET;09/12/25;yes;09/12/25;11/12/25;yes;11/12/25;scesar;12/12/25;yes;12/12/25;slincoln;no;yes;12/12/25;yes;12/12/25;fatur_intel;15/12/25;yes;15/12/25;10/12/25;10/12/25;14/01/26;no;no;yes;no;no
0;101;2906198;2830/0675;CONSTRUCO 03;19/12/25;MERCANET;19/12/25;yes;19/12/25;?;no;?;;20/12/25;yes;20/12/25;slincoln;no;yes;20/12/25;yes;20/12/25;fatur_intel;29/12/25;yes;29/12/25;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2907487;3130/0269;COPAGRIL;19/12/25;MERCANET;19/12/25;yes;19/12/25;19/12/25;yes;19/12/25;arose;19/12/25;yes;19/12/25;slincoln;no;yes;07/01/26;yes;07/01/26;fatur_intel;08/01/26;yes;08/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2909935;0003/3661;28 DE JULHO;22/12/25;MERCANET;22/12/25;yes;22/12/25;28/01/26;yes;28/01/26;Sistema;09/01/26;yes;09/01/26;slincoln;yes;no;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;23/12/25;23/12/25;14/01/26;no;no;yes;no;no
0;101;2907779;3070/0392;SULMATEL ELE;19/12/25;MERCANET;19/12/25;yes;19/12/25;?;no;?;;07/01/26;yes;07/01/26;slincoln;no;yes;07/01/26;yes;07/01/26;fatur_intel;08/01/26;yes;08/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2910134;0003/0133;NEGRAO-2;11/12/25;MERCANET;11/12/25;yes;11/12/25;22/12/25;yes;22/12/25;Autom†tica;09/01/26;yes;09/01/26;slincoln;yes;no;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;12/12/25;12/12/25;14/01/26;no;no;yes;no;no
0;101;2910950;0003/3267;ELETR BRAZ;19/12/25;MERCANET;19/12/25;yes;19/12/25;06/01/26;yes;06/01/26;Sistema;08/01/26;yes;08/01/26;slincoln;no;yes;12/01/26;yes;12/01/26;fatur_intel;13/01/26;yes;13/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2903308;0003/2112;RAMIRO CAM-1;18/12/25;MERCANET;18/12/25;yes;18/12/25;23/12/25;yes;23/12/25;Sistema;19/12/25;yes;19/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;20/12/25;yes;20/12/25;19/12/25;19/12/25;14/01/26;no;no;yes;no;no
0;101;2903714;3460/0296;MULTICANA-1;18/12/25;MERCANET;18/12/25;yes;18/12/25;19/12/25;yes;19/12/25;Sistema;19/12/25;yes;19/12/25;slincoln;no;yes;19/12/25;yes;19/12/25;fatur_intel;22/12/25;yes;22/12/25;19/12/25;19/12/25;14/01/26;no;no;yes;no;no
0;101;2905964;3580/0443;MARPRON MATE;19/12/25;MERCANET;19/12/25;yes;19/12/25;?;no;?;;20/12/25;yes;20/12/25;slincoln;no;yes;20/12/25;yes;20/12/25;fatur_intel;26/12/25;yes;26/12/25;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2904421;2480/0330;BLUNCK MATER;18/12/25;MERCANET;18/12/25;yes;18/12/25;28/01/26;yes;28/01/26;Sistema;19/12/25;yes;19/12/25;slincoln;yes;no;19/12/25;yes;19/12/25;fatur_intel;22/12/25;yes;22/12/25;19/12/25;19/12/25;14/01/26;no;no;yes;no;no
0;101;2910046;3120/0421;S GERALDO 20;08/12/25;MERCANET;08/12/25;yes;08/12/25;?;no;?;;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;09/12/25;09/12/25;14/01/26;no;no;yes;no;no
0;101;2910044;3120/0419;S GERALDO 20;08/12/25;MERCANET;08/12/25;yes;08/12/25;?;no;?;;09/01/26;yes;09/01/26;slincoln;yes;no;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;09/12/25;09/12/25;14/01/26;no;no;yes;no;no
0;101;2910080;3400/0570;DALUMA UTILI;19/12/25;MERCANET;19/12/25;yes;19/12/25;22/12/25;yes;22/12/25;bdiego;09/01/26;yes;09/01/26;slincoln;no;yes;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;20/12/25;20/12/25;14/01/26;no;no;yes;no;no
0;101;2910067;2790/0632;MICHELAINE;17/12/25;MERCANET;17/12/25;yes;17/12/25;07/01/26;yes;07/01/26;Sistema;09/01/26;yes;09/01/26;slincoln;yes;no;09/01/26;yes;09/01/26;fatur_intel;12/01/26;yes;12/01/26;18/12/25;18/12/25;14/01/26;no;no;yes;no;no
